1595,ESSENCIA MAZAYA - COCO LEMON (COCO E LIMAO),ESSENCIA MAZAYA - COCO LEMON (COCO E LIMAO),,UN,,0,0,0,"5,2","5,3",11,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,6253345304423,0,18,0,0,0,0,0,B,9/3/2014,SIM,NAO,,NAO,0,0,,0,5/3/2016,,50,0,"1,9",SIM,23/03/2017,0,0,(Blob),SIM, COCO LEMON (COCO E,,,,,0,00 - PARA REVENDA,0,0,24031100,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11,0,,0,"5,102",0,8,0,8,,0,,,,0,23/03/2017,10,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1596,ESSENCIA MAZAYA - PLUM (AMEIXA),ESSENCIA MAZAYA - PLUM (AMEIXA),,UN,,0,0,0,"5,2","5,35",11,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,6253345300302,0,18,0,0,0,0,0,C,9/3/2014,SIM,NAO,,NAO,0,0,,0,5/3/2016,,50,0,"1,9",SIM,23/03/2017,0,0,(Blob),SIM,MAZAYA - PLUM (AMEIX,,,,,0,00 - PARA REVENDA,0,0,24031100,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11,0,,0,"5,102",0,8,0,8,,0,,,,0,23/03/2017,10,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1597,ESSENCIA MAZAYA - COOL LEMON (LIMAO FRESCO),ESSENCIA MAZAYA - COOL LEMON (LIMAO FRESCO),,UN,,0,0,0,"5,5","5,58",11,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,6253345303303,0,18,0,0,0,0,0,C,9/5/2014,SIM,NAO,,NAO,0,0,,0,3/2/2016,,60,0,"1,36",SIM,23/03/2017,0,0,(Blob),SIM,MAZAYA - COOL LEMON ,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11,0,,0,"5,102",0,8,0,8,,0,,,,0,23/03/2017,10,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1598,ESSENCIA MAZAYA - BANANA,ESSENCIA MAZAYA - BANANA,,UN,SEM CODIGO BARRAS,0,0,0,"5,3","5,3",11,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,9/5/2014,SIM,NAO,,NAO,0,0,,0,13/07/2015,,50,0,0,SIM,23/03/2017,0,0,(Blob),SIM,MAZAYA - BANANA,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11,0,,0,"5,102",0,8,0,8,,0,,,,0,23/03/2017,10,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1599,ESSENCIA MAZAYA - BERRY (FRUTAS VERMELHAS),ESSENCIA MAZAYA - BERRY (FRUTAS VERMELHAS),,UN,,0,0,0,"5,3","5,3",11,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,6253345300159,0,18,0,0,0,0,0,C,9/5/2014,SIM,NAO,,NAO,0,0,,0,9/9/2015,,30,0,0,SIM,23/03/2017,0,0,(Blob),SIM,MAZAYA - BERRY (FRUT,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11,0,,0,"5,102",0,8,0,8,,0,,,,0,23/03/2017,10,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1600,ESSENCIA MAZAYA - FOUR SEASONS (QUATRO ESTACOES),ESSENCIA MAZAYA - FOUR SEASONS (QUATRO ESTACOES),,UN,,0,0,0,"5,2","5,35",11,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,6253345303273,0,18,0,0,0,0,0,B,9/5/2014,SIM,NAO,,NAO,0,0,,0,5/3/2016,,50,0,"1,9",SIM,23/03/2017,0,0,(Blob),SIM,MAZAYA - FOUR SEASOI,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11,0,,0,"5,102",0,8,0,8,,0,,,,0,23/03/2017,10,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1601,ESSENCIA MAZAYA - VANILLA (BAUNILHA),ESSENCIA MAZAYA - VANILLA (BAUNILHA),,UN,,0,0,0,"2,72","3,67",11,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,6253345300210,0,18,0,0,0,0,0,C,9/5/2014,SIM,NAO,,NAO,0,0,,0,23/08/2016,,50,0,35,SIM,23/03/2017,0,0,(Blob),SIM,MAZAYA - VANILLA (BA,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11,0,,0,"5,102",0,8,0,8,,0,,,,0,23/03/2017,10,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1602,CIGARRO DE PALHA SERGIO PAIOL,CIGARRO DE PALHA SERGIO PAIOL,SOUZA PAIOL,UN,,0,0,0,6,"6,05",9,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,7898219880017,0,0,0,0,0,0,0,C,9/11/2014,SIM,NAO,,NAO,0,0,,0,9/12/2014,,60,0,"0,8801",SIM,,0,0,(Blob),SIM,CIGARRO DE PALHA SER,,,,,0,00 - PARA REVENDA,0,0,24021000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,9,2,,0,"5,102",0,8,0,8,,0,,,,0,9/11/2014,30,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"37,19",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"50,54",17,0,,,,0
1603,CIGARRO DE PALHA PAIOL MINEIRO,CIGARRO DE PALHA PAIOL MINEIRO,SOUZA PAIOL,UN,,0,0,0,"1,8",18022,"5,5",,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,7895263146608,0,0,0,0,0,0,0,C,9/12/2014,SIM,NAO,,NAO,0,0,,0,6/6/2016,,1000,0,16667,SIM,6/6/2016,0,0,(Blob),SIM,CIGARRO DE PALHA PAI,,,,,0,00 - PARA REVENDA,0,0,24021000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"5,5",0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"37,19",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"50,54",17,0,,,,0
1604,TESTE,TESTE,,UN,,0,0,0,1,1,"3,2",,1,1,0,0,0,0,0,0,60,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,15/09/2014,SIM,NAO,,NAO,0,0,,0,,,0,0,0,SIM,,0,0,(Blob),SIM,TESTE,,,,,0,00 - PARA REVENDA,0,0,85365030,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"3,2",0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,,0,0,0,0,0,0,,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"5,38",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"5,98",7,0,,,,0
1605,CHOCOLATE LACTA MINI BIS AO LEITE 30 G,CHOCOLATE LACTA MINI BIS AO LEITE 30 G,,UN,,0,0,0,1,1,2,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7622300052225,0,18,0,0,0,0,0,C,26/09/2014,SIM,NAO,,NAO,0,0,,0,26/09/2014,,24,0,0,SIM,,0,0,(Blob),SIM,CHOCOLATE LACTA MINI,,,,,0,00 - PARA REVENDA,0,0,18063110,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,2,0,,0,"5,102",0,8,0,8,,0,,,,0,26/09/2014,"0,25",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"18,21",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"35,48",17,0,,,,0
1606,CHOCOLATE LACTA SONHO DE VALSA MAIS 30 G,CHOCOLATE LACTA SONHO DE VALSA MAIS 30 G,,UN,,0,0,0,1,1,2,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7896019622356,0,18,0,0,0,0,0,C,26/09/2014,SIM,NAO,,NAO,0,0,,0,26/09/2014,,30,0,0,SIM,,0,0,(Blob),SIM,CHOCOLATE LACTA SONH,,,,,0,00 - PARA REVENDA,0,0,18063110,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,2,0,,0,"5,102",0,8,0,8,,0,,,,0,26/09/2014,"0,25",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"18,21",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"35,48",17,0,,,,0
1607,TABACO P/ ENROLAR BALI HAI ROLL - BLACK,TABACO P/ ENROLAR BALI HAI ROLL - BLACK,BALI HAI,UN,,0,0,0,"4,96","5,54",14,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,0,7898542851272,0,18,0,0,0,0,0,B,26/09/2014,SIM,NAO,,NAO,0,0,,0,25/09/2015,,120,0,0,SIM,,0,0,(Blob),SIM,TABACO P/ ENROLAR BA,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,14,0,,0,"5,102",0,8,0,8,,0,,,,0,26/09/2014,1,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1608,TABACO P/ENROLAR BALI HAI ROLL - VIRGINIA,TABACO P/ENROLAR BALI HAI ROLL - VIRGINIA,BALI HAI,UN,,0,0,0,"4,96","4,96",14,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,0,7898542851289,0,18,0,0,0,0,0,B,26/09/2014,SIM,NAO,,NAO,0,0,,0,23/02/2016,,120,0,0,SIM,,0,0,(Blob),SIM,TABACO P/ENROLAR BAL,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,14,0,,0,"5,102",0,8,0,8,,0,,,,0,26/09/2014,1,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
1609,PAPEL BALI HAI CLASSIC MINI SIZE ,PAPEL BALI HAI CLASSIC MINI SIZE ,BALI HAI,UN,,0,0,0,"0,99","1,64",3,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,45,7898542850329,0,18,0,0,0,0,0,B,26/09/2014,SIM,NAO,,NAO,0,0,,0,28/09/2015,,1200,0,0,SIM,,0,0,(Blob),SIM,PAPEL BALI HAI CLASS,,,,,0,00 - PARA REVENDA,0,0,48131000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,3,0,,0,"5,102",0,8,0,8,,0,,,,0,26/09/2014,"3,5",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,100,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,08",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"20,75",12,0,,,,0
1610,PAPEL BALI HAI CLASSIC KING SIZE,PAPEL BALI HAI CLASSIC KING SIZE,BALI HAI,UN,,0,0,0,"1,32","1,32","3,5",,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7898542850268,0,18,0,0,0,0,0,B,26/09/2014,SIM,NAO,,NAO,0,0,,0,20/03/2017,,50,0,0,SIM,20/03/2017,0,0,(Blob),SIM,PAPEL BALI HAI CLASS,,,,,0,00 - PARA REVENDA,0,0,48131000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"3,5",0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,08",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"20,75",12,0,,,,0
1611,BIS BIG LAKA  BRANCO 2 BIG PEDACOS,BIS BIG LAKA  BRANCO 2 BIG PEDACOS,LACTA,UN,,0,0,0,"0,5995","0,5995",1,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7622300807122,0,18,0,0,0,0,0,C,10/1/2014,SIM,NAO,,NAO,0,0,,0,6/9/2015,,20,0,0,SIM,,0,0,(Blob),SIM,BIS BIG LAKA  BRANCO,,,,,0,00 - PARA REVENDA,0,0,18063210,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,1,0,,0,"5,102",0,8,0,8,,0,,,,0,10/1/2014,8,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"18,21",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"35,48",17,0,,,,0
1612,BIS BIG CHOCOLATE AO LEITE 2 BIG PEDACOS,BIS BIG CHOCOLATE AO LEITE 2 BIG PEDACOS,LACTA,UN,,0,0,0,"0,6","0,692",1,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7622300807160,0,18,0,0,0,0,0,C,10/1/2014,SIM,NAO,,NAO,0,0,,0,6/9/2015,,20,0,0,SIM,,0,0,(Blob),SIM,BIS BIG CHOCOLATE AO,,,,,0,00 - PARA REVENDA,0,0,18063210,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,1,0,,0,"5,102",0,8,0,8,,0,,,,0,10/1/2014,8,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"18,21",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"35,48",17,0,,,,0
1613,TRIDENT UNLIMITED ESMERALDA MENTA,TRIDENT UNLIMITED ESMERALDA MENTA,,UN,,0,0,0,1,1,"2,7",,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7622300846756,0,18,0,0,0,0,0,C,10/1/2014,SIM,NAO,,NAO,0,0,,0,10/1/2014,,12,0,0,SIM,,0,0,(Blob),SIM,TRIDENT UNLIMITED ES,,,,,0,00 - PARA REVENDA,0,0,17041000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"2,7",0,,0,"5,102",0,8,0,8,,0,,,,0,10/1/2014,1,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"16,11",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"26,03",17,0,,,,0
1614,TRIDENT UNLIMITED RUBI,TRIDENT UNLIMITED RUBI,,UN,,0,0,0,1,1,"2,7",,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7622300846794,0,18,0,0,0,0,0,C,10/1/2014,SIM,NAO,,NAO,0,0,,0,10/1/2014,,12,0,0,SIM,,0,0,(Blob),SIM,TRIDENT UNLIMITED RU,,,,,0,00 - PARA REVENDA,0,0,17041000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"2,7",0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"16,11",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"26,03",17,0,,,,0
1615,TRIDENT SENSATIONS MORANGO CITRUS ,TRIDENT SENSATIONS MORANGO CITRUS ,,UN,,0,0,0,1,1,"2,5",,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,78930377,0,18,0,0,0,0,0,C,10/1/2014,SIM,NAO,,NAO,0,0,,0,10/1/2014,,12,0,0,SIM,,0,0,(Blob),SIM,TRIDENT SENSATIONS M,,,,,0,00 - PARA REVENDA,0,0,17041000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"2,5",0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"16,11",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"26,03",17,0,,,,0
1616,TRITURADOR DE METAL DIAMOND METAL GRINDERS REDONDO S/ BRILHO,TRITURADOR DE METAL DIAMOND METAL GRINDERS REDONDO S/ BRILHO,,UN,,0,0,0,"15,5","15,62",35,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,10/6/2014,SIM,NAO,,NAO,0,0,,0,10/6/2014,,60,0,"0,7972",SIM,17/03/2017,0,0,(Blob),SIM,TRITURADOR DE METAL ,,,,,0,00 - PARA REVENDA,0,0,84781090,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,35,0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"9,65",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"17,62","8,8",0,,,,0
1617,CACHIMBO DE PLASTICO CHAVEIRO BOB MARLEY,CACHIMBO DE PLASTICO CHAVEIRO BOB MARLEY,,UN,,0,0,0,9,9082,20,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,,0,18,0,0,0,0,0,C,10/6/2014,SIM,NAO,,NAO,0,0,,0,6/9/2015,,5,0,"0,9139",SIM,,0,0,(Blob),SIM,CACHIMBO DE PLASTICO,,,,,0,00 - PARA REVENDA,0,0,96140000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,20,0,,0,"5,102",0,8,0,8,,0,,,,0,10/6/2014,42,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"43,37",27,0,,,,0
1618,CACHIMBO/PIPE METAL COGUMELO,CACHIMBO/PIPE METAL COGUMELO,,UN,,0,0,0,6,61026,15,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,10/6/2014,SIM,NAO,,NAO,0,0,,0,20/03/2017,,10,0,0,SIM,20/03/2017,0,0,(Blob),SIM,CACHIMBO/PIPE METAL ,,,,,0,00 - PARA REVENDA,0,0,96140000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,15,0,,0,"5,102",0,8,0,8,,0,,,,0,10/6/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"43,37",27,0,,,,0
1619,CARVAO P/ NARGUILE BLACK KING BAMBOO,CARVAO P/ NARGUILE BLACK KING BAMBOO,,UN,,0,0,0,"0,9","0,9",3,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,7898951606074,0,18,0,0,0,0,0,C,10/6/2014,SIM,NAO,,NAO,0,0,,0,10/6/2014,,300,0,"0,42",SIM,12/9/2016,0,0,(Blob),SIM,CARVAO P/ NARGUILE B,,,,,0,00 - PARA REVENDA,0,0,44021000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,3,0,,0,"5,102",0,8,0,8,,0,,,,0,12/9/2016,4,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"13,45",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"14,65",17,0,,,,0
1620,COPO TERMICO PLASTICO EF 24-105 MM,COPO TERMICO PLASTICO EF 24-105 MM,,UN,MX 14089,0,0,0,20,"20,08",50,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,0,86201140899,0,18,0,0,0,0,0,C,10/6/2014,SIM,NAO,,NAO,0,0,,0,10/6/2014,,6,0,"0,4196",SIM,17/03/2017,0,0,(Blob),SIM,COPO TERMICO PLASTIC,,,,,0,00 - PARA REVENDA,0,0,39241000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,50,0,,0,"5,102",0,8,0,8,,0,,,,0,10/6/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,0,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"6,4",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"10,69",17,0,,,,0
1621,ESTOJO DE FICHAS/POCKER LATA,ESTOJO DE FICHAS/POCKER LATA,,UN,REF TCJ-2,0,0,0,28,"28,61",60,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,7899250600749,0,18,0,0,0,0,0,C,10/8/2014,SIM,NAO,,NAO,0,0,,0,10/8/2014,,2,0,21764,SIM,,0,0,(Blob),SIM,ESTOJO DE FICHAS/POC,,,,,0,00 - PARA REVENDA,0,0,95044000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,60,0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"20,4",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,75",17,0,,,,0
1622,KIT PORTA WHISKY ,KIT PORTA WHISKY ,,UN,LL 80310/80309/80308,0,0,0,27,"27,59",80,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,,0,18,0,0,0,0,0,C,10/8/2014,SIM,NAO,,NAO,0,0,,0,10/8/2014,,5,0,"2,18",SIM,20/03/2017,0,0,(Blob),SIM,KIT PORTA WHISKY ,,,,,0,00 - PARA REVENDA,0,0,96140000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,80,0,,0,"5,102",0,8,0,8,,0,,,,0,10/8/2014,50,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"43,37",27,0,,,,0
1623,PORTA BEBIDA/BAR BUTLER,PORTA BEBIDA/BAR BUTLER,,UN,MX 13121,0,0,0,"62,7","66,57",130,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,86201131217,0,18,0,0,0,0,0,C,10/8/2014,SIM,NAO,,NAO,0,0,,0,10/8/2014,,3,0,"2,18",SIM,,0,0,(Blob),SIM,PORTA BEBIDA/BAR BUT,,,,,0,00 - PARA REVENDA,0,0,39233000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,130,0,,0,"5,102",0,8,0,8,,0,,,,0,10/8/2014,15,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,210,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"13,45",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"25,72",17,0,,,,0
1624,CONE WRAP CHOCOLATE - UNIDADE,CONE WRAP CHOCOLATE - UNIDADE,,UN,,0,0,0,"2,05","2,1",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,7460082120516,0,18,0,0,0,0,0,C,10/8/2014,SIM,NAO,,NAO,0,0,,0,10/8/2014,,40,0,21764,SIM,,0,0,(Blob),SIM,CONE WRAP CHOCOLATE ,,,,,0,00 - PARA REVENDA,0,0,48139000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,08",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"20,75",12,0,,,,0
